TIME,GEO,male_percent,female_percent,0 to 15 percent,15 to 25 percent,25 to 45 percent,45 to 65 percent,65 or older percent,Primary,Secondary,Tertiary,activity_level,Income,Per capita consumption
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,187.27384851328705
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,7586.703527413021
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,64.32373033622146
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,7463.753409235956
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,73.25364226459828
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,7472.683321164332
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,210.7870010607327
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,7610.2166799604665
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,219.71691298910952
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,7619.146591888843
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,54.627669940093284
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,16179.184962338952
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,59.26198110015444
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,16183.819273499012
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,160.33456236299455
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,16284.891854761852
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,164.9688735230557
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,16289.526165921914
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,92.66198517214333
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,16217.219277571001
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,97.29629633220449
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,16221.85358873106
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,198.36887759504458
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,16322.926169993902
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,203.00318875510575
2015,Slovenia,0.4955363245646608,0.5044636754353392,0.1475174925855869,0.0982653327348156,0.2844114570254897,0.2907419454605565,0.17906377219355132,0.174,0.5589999999999999,0.266,0.7175,12332.0,16327.560481153965
2016,United Kingdom,0.4929111536106279,0.5070888463893721,0.17748531165429707,0.1235200533063775,0.26364325547495004,0.2562023543813213,0.17914902518305406,0.205,0.412,0.38299999999999995,0.773,21136.0,59.836910432645666
2016,United Kingdom,0.4929111536106279,0.5070888463893721,0.17748531165429707,0.1235200533063775,0.26364325547495004,0.2562023543813213,0.17914902518305406,0.205,0.412,0.38299999999999995,0.773,21136.0,277.85309922855396
2016,United Kingdom,0.4929111536106279,0.5070888463893721,0.17748531165429707,0.1235200533063775,0.26364325547495004,0.2562023543813213,0.17914902518305406,0.205,0.412,0.38299999999999995,0.773,21136.0,213.87112971550945
2016,United Kingdom,0.4929111536106279,0.5070888463893721,0.17748531165429707,0.1235200533063775,0.26364325547495004,0.2562023543813213,0.17914902518305406,0.205,0.412,0.38299999999999995,0.773,21136.0,431.88731851141773
2016,United Kingdom,0.4929111536106279,0.5070888463893721,0.17748531165429707,0.1235200533063775,0.26364325547495004,0.2562023543813213,0.17914902518305406,0.205,0.412,0.38299999999999995,0.773,21136.0,88.41212178018388
2016,United Kingdom,0.4929111536106279,0.5070888463893721,0.17748531165429707,0.1235200533063775,0.26364325547495004,0.2562023543813213,0.17914902518305406,0.205,0.412,0.38299999999999995,0.773,21136.0,306.4283105760922
2016,United Kingdom,0.4929111536106279,0.5070888463893721,0.17748531165429707,0.1235200533063775,0.26364325547495004,0.2562023543813213,0.17914902518305406,0.205,0.412,0.38299999999999995,0.773,21136.0,242.44634106304767
2016,United Kingdom,0.4929111536106279,0.5070888463893721,0.17748531165429707,0.1235200533063775,0.26364325547495004,0.2562023543813213,0.17914902518305406,0.205,0.412,0.38299999999999995,0.773,21136.0,460.462529858956
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,141.79261083599854
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,16322.466864270875
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,379.62132240990934
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,16560.29557584479
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,1125.5861628682103
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,17306.26041630309
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,1363.4148744421211
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,17544.089127876996
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,179.34288376398703
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,16360.017137198864
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,417.1715953378979
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,16597.845848772773
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,1163.1364357961988
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,17343.810689231075
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,1400.9651473701097
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,17581.639400804987
2017,France,0.4836767100211741,0.5163232899788258,0.18293433108691687,0.11757788705779405,0.24696378448340586,0.2596214005438961,0.19290259682798708,0.253,0.433,0.314,0.715,21965.0,80.17324879326117
2017,France,0.4836767100211741,0.5163232899788258,0.18293433108691687,0.11757788705779405,0.24696378448340586,0.2596214005438961,0.19290259682798708,0.253,0.433,0.314,0.715,21965.0,14355.021723155172
2017,France,0.4836767100211741,0.5163232899788258,0.18293433108691687,0.11757788705779405,0.24696378448340586,0.2596214005438961,0.19290259682798708,0.253,0.433,0.314,0.715,21965.0,151.8414599435508
2017,France,0.4836767100211741,0.5163232899788258,0.18293433108691687,0.11757788705779405,0.24696378448340586,0.2596214005438961,0.19290259682798708,0.253,0.433,0.314,0.715,21965.0,14426.689934305461
2017,France,0.4836767100211741,0.5163232899788258,0.18293433108691687,0.11757788705779405,0.24696378448340586,0.2596214005438961,0.19290259682798708,0.253,0.433,0.314,0.715,21965.0,397.8967701392861
2017,France,0.4836767100211741,0.5163232899788258,0.18293433108691687,0.11757788705779405,0.24696378448340586,0.2596214005438961,0.19290259682798708,0.253,0.433,0.314,0.715,21965.0,14672.745244501197
2017,France,0.4836767100211741,0.5163232899788258,0.18293433108691687,0.11757788705779405,0.24696378448340586,0.2596214005438961,0.19290259682798708,0.253,0.433,0.314,0.715,21965.0,469.56498128957577
