TIME,GEO,"Men's suit, wool (1 suit)",Men's trousers (1 piece),Men's blue jeans (1 piece),Men's shirt (1 piece),"Men's T-shirt, short sleeves (1 piece)",Men's boxer briefs (1 piece),Ladies' top coat (1 piece),"Ladies' blazer, woolmix (1 piece)","Ladies' straight trousers, synthetic (1 piece)",Ladies' jeans (1 piece),Ladies' skirt (1 piece),Ladies' blouse (1 piece),Ladies' T-shirt (1 piece),Ladies' pullover (1 piece),"Brassiere, push-up (1 piece)",Tights (1 piece),Children' s jeans trousers (1 piece),"Children' T-shirt, long sleeves (1 piece)",Girls' skirt (1 piece),Girls' tights (1 piece),Children' socks (1 pair) 
2017,Turkey,114.31,28.26,29.34,21.01,16.54,3.576186770428016,86.47922178988327,45.65,16.355006180469715,25.25,24.53,14.093844252163166,10.98,19.54,9.33,1.2952286773794808,12.54,7.80,6.628326848249028,2.4820233463035017,0.82
2017,Bosnia and Herzegovina,247.93003891050586,50.43169260700389,44.833893695920885,31.932682323856607,15.30380716934487,7.116128404669261,172.08196498054474,66.25677042801557,32.544252163164394,37.684351050679844,38.766284046692604,28.044845488257106,13.614709517923359,26.02371595330739,16.78904820766378,2.577330037082818,23.064919653893693,11.45965389369592,13.189474708171206,4.938891050583657,1.3105067985166872
2017,Kosovo (under United Nations Security Council Resolution 1244/99),203.94245136186774,41.484134241245144,36.87949320148331,26.267206427688507,12.588615574783683,5.853589494163424,141.55129377431908,54.50153696498055,26.77027194066749,30.99841779975278,31.888394941634242,23.069147095179236,11.199196538936958,21.40660505836576,13.81034610630408,2.120061804697157,18.972756489493204,9.426489493201483,10.849406614785993,4.062636186770428,1.0779975278121137
2018,European Union - 27 countries (from 2020),214.89386253630204,43.71177153920619,39.00066666666666,27.778,13.312666666666667,6.167918683446273,149.15239109390123,57.428189738625356,28.310000000000002,32.78133333333333,33.60075508228461,24.396,11.843333333333332,22.556108422071635,14.604666666666665,2.242,20.064,9.968666666666666,11.432003872216844,4.280793804453049,1.1400000000000001
2018,European Union - 28 countries (2013-2020),209.4482090997096,42.60406582768635,38.01234567901235,27.074074074074073,12.975308641975309,6.01161665053243,145.37270087124878,55.972894482091,27.59259259259259,31.950617283950617,32.74927395934172,23.777777777777782,11.54320987654321,21.984511132623428,14.234567901234568,2.185185185185185,19.555555555555557,9.716049382716049,11.142303969022265,4.172313649564376,1.1111111111111112
2018,European Union - 15 countries (1995-2004),210.28600193610845,42.7744820909971,38.1643950617284,27.182370370370368,13.027209876543209,6.03566311713456,145.95419167473378,56.19678606001937,27.702962962962964,32.078419753086415,32.880271055179094,23.87288888888889,11.589382716049382,22.072449177153924,14.291506172839506,2.193925925925926,19.633777777777777,9.754913580246914,11.186873184898355,4.189002904162633,1.1155555555555556
2018,Euro area - 19 countries  (from 2015),214.47496611810266,43.62656340755082,38.924641975308646,27.72385185185185,13.286716049382715,6.155895450145208,148.86164569215876,57.316243949661185,28.254814814814818,32.717432098765435,33.53525653436593,24.348444444444446,11.820246913580247,22.512139399806394,14.576197530864198,2.23762962962963,20.02488888888889,9.949234567901234,11.4097192642788,4.272449177153921,1.137777777777778
2018,Euro area - 12 countries (2001-2006),214.47496611810266,43.62656340755082,38.924641975308646,27.72385185185185,13.286716049382715,6.155895450145208,148.86164569215876,57.316243949661185,28.254814814814818,32.717432098765435,33.53525653436593,24.348444444444446,11.820246913580247,22.512139399806394,14.576197530864198,2.23762962962963,20.02488888888889,9.949234567901234,11.4097192642788,4.272449177153921,1.137777777777778
2018,Belgium,222.43399806389158,45.245517909002906,40.36911111111111,28.752666666666666,13.779777777777777,6.384336882865441,154.3858083252662,59.443213939980645,29.303333333333335,33.931555555555555,34.77972894482091,25.252000000000002,12.258888888888889,23.34755082284608,15.11711111111111,2.320666666666667,20.768,10.318444444444443,11.833126815101647,4.430997095837367,1.18
2018,Bulgaria,169.65304937076476,34.50929332042595,30.79,21.93,10.51,4.869409486931268,117.75188770571151,45.33804453049371,22.35,25.88,26.526911907066797,19.26,9.35,17.807454017424977,11.53,1.77,15.84,7.87,9.025266214908035,3.379574056147144,0.90
2018,Czechia,216.36,44.01,36.33,21.72,12.78,6.21,150.17,57.82,32.65,34.76,33.83,24.94,12.90,22.71,17.87,1.54,16.01,7.35,11.51,4.31,1.33
2018,Denmark,294.90307841239115,59.986524685382385,53.52138271604938,38.120296296296296,18.269234567901236,8.464356243949663,204.68476282671833,78.80983543078413,38.85037037037038,44.986469135802466,46.11097773475315,33.479111111111116,16.25283950617284,30.95419167473379,20.04227160493827,3.076740740740741,27.534222222222223,13.680197530864197,15.688363988383351,5.87461761858664,1.5644444444444445
2018,Germany (until 1990 former territory of the FRG),210.0765537270087,42.73187802516941,38.12638271604938,27.155296296296292,13.014234567901235,6.029651500484027,145.80881897386251,56.14081316553727,27.67537037037037,32.04646913580247,32.84752178121975,23.84911111111111,11.57783950617284,22.0504646660213,14.277271604938269,2.191740740740741,19.61422222222222,9.745197530864198,11.175730880929333,4.1848305905130685,1.1144444444444443
2018,Estonia,234.58199419167474,47.716553727008716,42.57382716049383,30.32296296296296,14.532345679012344,6.733010648596322,162.81742497579862,62.68964181994192,30.90370370370371,35.78469135802469,36.67918683446273,26.631111111111114,12.928395061728395,24.622652468538238,15.942716049382716,2.4474074074074075,21.90222222222222,10.881975308641977,12.479380445304937,4.672991287512101,1.2444444444444445
2018,Ireland,226.83241045498548,46.14020329138431,41.16737037037037,29.321222222222218,14.052259259259259,6.510580832526622,157.4386350435624,60.61864472410455,29.88277777777778,34.602518518518515,35.467463697967084,25.751333333333335,12.501296296296296,23.809225556631173,15.416037037037036,2.3665555555555557,21.178666666666665,10.522481481481481,12.067115198451113,4.518615682478218,1.2033333333333334
2018,Greece,207.35372700871253,42.17802516940949,37.632222222222225,26.803333333333335,12.845555555555556,5.951500484027106,143.9189738625363,55.41316553727009,27.316666666666666,31.63111111111111,32.421781219748304,23.540000000000003,11.427777777777777,21.76466602129719,14.092222222222222,2.163333333333333,19.36,9.61888888888889,11.030880929332042,4.130590513068731,1.1
2018,Spain,189.7600774443369,38.59928363988383,34.43918518518518,24.52911111111111,11.75562962962963,5.446524685382381,131.7076669893514,50.71144240077444,24.99888888888889,28.947259259259255,29.6708422071636,21.54266666666667,10.458148148148148,19.917967086156825,12.896518518518517,1.9797777777777776,17.717333333333332,8.80274074074074,10.094927395934171,3.780116166505324,1.0066666666666666
2018,France,230.60247821878028,46.90707647628267,41.85159259259259,29.808555555555554,14.285814814814813,6.618789932236205,160.0553436592449,61.62615682478219,30.379444444444445,35.17762962962963,36.05695062923523,26.179333333333332,12.709074074074074,24.204946757018394,15.67225925925926,2.4058888888888887,21.530666666666665,10.69737037037037,12.267676669893515,4.593717328170377,1.2233333333333334
2018,Croatia,218.27,41.24073572120039,42.72,32.22,13.25,7.45,165.61,54.18176185866408,26.70962962962963,42.39,31.701297192642787,34.64,17.45,21.281006776379478,21.59,3.03,16.29,8.71,10.785750242013552,4.16,1.90
2018,Italy,263.39,69.20,60.85,45.26,13.286716049382715,8.10,194.26,106.18,58.44,32.717432098765435,54.58,49.44,21.00,53.17,20.56,3.76,22.52,9.949234567901234,11.4097192642788,4.272449177153921,3.05
2018,Cyprus,196.17,60.77,46.12,35.13,13.82,9.93,145.67,55.74900290416263,30.85,24.16,32.618276863504356,27.36,8.13,46.04,25.48,4.73,16.82,10.88,17.26,5.37,2.70
2018,Latvia,219.9206195546951,44.734269119070674,39.91296296296296,28.427777777777777,13.624074074074073,6.312197483059051,152.6413359148112,58.771539206195555,28.97222222222222,33.54814814814815,34.38673765730881,24.96666666666667,12.12037037037037,23.0837366892546,14.946296296296294,2.2944444444444443,20.533333333333335,10.201851851851853,11.699419167473378,4.380929332042594,1.1666666666666667
2018,Lithuania,220.10,65.74,41.40,23.57,11.49,6.85,189.99,82.11,41.47,43.12,42.70,34.46,15.85,37.84,20.67,2.50,21.89,11.74,18.52,5.11,1.80
2018,Luxembourg,230.81192642788,46.94968054211036,41.8896049382716,29.835629629629633,14.29879012345679,6.624801548886738,160.20071636011616,61.68212971926428,30.40703703703704,35.20958024691358,36.08969990319458,26.203111111111113,12.720617283950617,24.22693126815102,15.686493827160493,2.408074074074074,21.55022222222222,10.707086419753086,12.278818973862537,4.5978896418199415,1.2244444444444444
2018,Hungary,176.9837366892546,36.00043562439497,32.120432098765434,22.877592592592592,10.964135802469135,5.079816069699904,122.83993223620523,47.297095837366896,23.31574074074074,26.998271604938274,27.673136495643753,20.092222222222222,9.754012345679012,18.576911907066798,12.02820987654321,1.8464814814814814,16.524444444444445,8.210061728395061,9.415246853823815,3.5256050338818974,0.9388888888888889
2018,Malta,106.60,45.37333010648596,32.39,27.52,16.47,5.64,92.49,75.58,25.66,27.92,26.80,27.10,14.94,31.69,19.26,4.09,17.75,6.53,15.76,6.20,1.96
2018,Netherlands,227.56,75.59,71.90,47.23,28.10,7.49,127.41,83.75,60.39,64.73,51.42,42.40,22.46,44.52,27.50,4.26,20.64,10.29,15.96,4.430997095837367,1.52
2018,Austria,220.54896418199422,44.86208131655373,40.027,28.508999999999997,13.663,6.330232333010649,153.07745401742497,58.93945788964182,29.055,33.644,34.48498547918683,25.038000000000004,12.155,23.149690222652467,14.988999999999999,2.301,20.592,10.231,11.732846079380446,4.393446272991287,1.17
2018,Poland,205.4686931268151,41.79458857696031,37.29011111111111,23.54,12.728777777777777,4.76,142.61061955469503,54.90940948693127,27.06833333333333,29.21,35.68,17.30,11.323888888888888,33.12,15.54,1.65,15.99,8.73,11.76,3.74,1.28
2018,Portugal,219.50172313649566,44.64906098741529,39.836938271604936,28.37362962962963,13.598123456790121,6.300174249757987,152.35059051306874,58.65959341723137,28.91703703703704,33.48424691358024,34.32123910939012,24.91911111111111,12.097283950617282,23.03976766698935,14.917827160493825,2.290074074074074,20.49422222222222,10.18241975308642,11.677134559535334,4.372584704743465,1.1644444444444444
2018,Romania,174.8892545982575,35.574394966118106,31.74030864197531,22.60685185185185,10.834382716049383,5.019699903194579,121.38620522749274,46.737366892545985,23.039814814814818,26.678765432098764,27.34564375605034,19.854444444444447,9.63858024691358,18.35706679574056,11.885864197530864,2.72,16.32888888888889,8.1129012345679,9.303823814133592,3.86,0.9277777777777778
2018,Slovenia,255.80,76.99,50.49,35.32,12.98,10.56,148.7162729912875,57.26027105517909,51.29,32.68548148148148,33.50250726040658,39.21,21.44,22.490154888673768,26.79,4.81,21.06,9.25,13.40,4.51,2.02
2018,Slovakia,203.23,60.72,45.83,25.05,18.02,9.05,134.23,91.09,32.06,41.66,39.31,29.40,15.65,22.96,20.72,2.42,18.09,9.52,13.70,5.06,1.70
2018,Finland,250.29060987415298,50.91185866408519,45.42475308641975,32.35351851851851,15.505493827160493,7.183881897386254,173.72037754114228,66.88760890609875,32.97314814814815,38.18098765432099,39.13538238141336,28.414444444444445,13.794135802469137,26.271490803484998,17.01030864197531,2.6112962962962967,23.368888888888886,11.61067901234568,13.315053242981607,4.985914811229429,1.3277777777777777
2018,Sweden,265.78977734753147,54.06455953533398,48.23766666666667,34.357,16.465666666666667,7.628741529525653,184.47795740561472,71.02960309777347,35.015,40.54533333333333,41.55882865440465,30.174000000000007,14.648333333333335,27.89834462729913,18.063666666666666,2.773,24.816,12.329666666666668,14.139583736689257,5.294666021297193,1.4100000000000001
2018,United Kingdom,189.96952565343662,38.64188770571152,34.477197530864196,24.556185185185186,11.768604938271606,5.4525363020329145,131.85303969022266,50.76741529525654,25.026481481481483,28.97920987654321,29.703591481122942,21.566444444444446,10.46969135802469,19.93995159728945,12.910753086419753,1.9819629629629631,17.736888888888892,8.812456790123457,10.106069699903196,3.7842884801548884,1.0077777777777779
2018,Iceland,308.51721200387226,62.755788964181995,55.992185185185186,39.88011111111111,19.11262962962963,8.85511132623427,214.13398838334948,82.44807357212005,40.643888888888895,47.06325925925926,48.239680542110364,35.024666666666675,17.00314814814815,32.383184898354315,20.96751851851852,3.218777777777778,28.805333333333333,14.311740740740744,16.412613746369797,6.145818005808325,1.636666666666667
2018,Norway,268.303155856728,54.57580832526621,68.92,61.83,21.79,7.700880929332042,186.22242981606968,71.70127783155856,35.34611111111111,67.04,41.951819941916746,54.80,14.78685185185185,28.16215876089061,20.55,4.37,23.09,12.446259259259259,14.15,5.3447337850919645,1.4233333333333333
2018,Switzerland,262.0197095837367,53.297686350435626,47.55344444444444,33.86966666666666,16.23211111111111,7.52053242981607,181.8612487899322,70.02209099709584,34.51833333333334,39.97022222222222,40.969341723136495,29.746,14.440555555555555,27.50262342691191,17.807444444444442,2.7336666666666667,24.464,12.154777777777777,13.939022265246853,5.219564375605033,1.3900000000000001
2018,Montenegro,203.79310745401744,41.45375605033882,36.98601234567901,26.34307407407407,12.624975308641975,5.849303000968054,141.44763794772507,54.461626331074534,26.847592592592594,31.087950617283948,31.865043562439496,23.13577777777778,11.231543209876543,21.390929332042596,13.850234567901234,2.1261851851851854,19.027555555555555,9.453716049382717,10.841461761858664,4.059661181026137,1.0811111111111111
2018,North Macedonia,165.88298160697002,33.74242013552759,30.10577777777778,21.442666666666668,10.276444444444445,4.761200387221685,115.13517909002904,44.330532429816074,21.853333333333335,25.304888888888886,25.937424975798642,18.832000000000004,9.142222222222221,17.411732817037755,11.273777777777777,1.7306666666666666,15.488,7.695111111111112,8.824704743465634,3.304472410454985,0.88
2018,Albania,201.48917715392065,40.98511132623427,36.56787654320988,26.04525925925926,12.482246913580248,5.7831752178121985,139.84853823814134,53.84592449177155,26.544074074074075,30.736493827160494,31.50480154888674,22.874222222222222,11.104567901234569,21.14909970958374,13.693654320987653,2.102148148148148,18.812444444444445,9.34683950617284,10.718896418199419,4.013765730880929,1.0688888888888888
2018,Serbia,203.16476282671832,41.325943852855765,36.87197530864198,26.26185185185185,12.58604938271605,5.831268151016457,141.0115198451113,54.29370764762827,26.76481481481482,30.9920987654321,31.76679574056147,23.064444444444447,11.196913580246912,21.324975798644722,13.80753086419753,2.1196296296296295,18.968888888888888,9.424567901234568,10.808034849951598,4.0471442400774436,1.0777777777777777
2018,Turkey,114.31,28.26,29.34,21.01,16.54,2.975750242013553,71.95948693126815,45.65,13.658333333333333,25.25,24.53,11.770000000000001,10.98,19.54,9.33,1.0816666666666666,12.54,7.80,5.515440464666021,2.0652952565343656,0.82
2018,Bosnia and Herzegovina,225.57572120038725,45.8845788964182,40.9392962962963,29.158777777777775,13.974407407407407,6.4745111326234275,156.56639883833495,60.28280735721201,29.717222222222226,34.41081481481481,35.27096805421104,25.608666666666668,12.432037037037038,23.677318489835432,15.330629629629628,2.353444444444445,21.061333333333334,10.464185185185185,12.00026137463698,4.493581800580833,1.1966666666666668
2018,Kosovo (under United Nations Security Council Resolution 1244/99),209.4482090997096,42.60406582768635,38.01234567901235,27.074074074074073,12.975308641975309,6.01161665053243,145.37270087124878,55.972894482091,27.59259259259259,31.950617283950617,32.74927395934172,23.777777777777782,11.54320987654321,21.984511132623428,14.234567901234568,2.185185185185185,19.555555555555557,9.716049382716049,11.142303969022265,4.172313649564376,1.1111111111111112
2019,European Union - 27 countries (from 2020),214.89386253630204,43.71177153920619,39.00066666666666,27.778,13.312666666666667,6.167918683446273,149.15239109390123,57.428189738625356,28.310000000000002,32.78133333333333,33.60075508228461,24.396,11.843333333333332,22.556108422071635,14.604666666666665,2.242,20.064,9.968666666666666,11.432003872216844,4.280793804453049,1.1400000000000001
2019,European Union - 28 countries (2013-2020),209.4482090997096,42.60406582768635,38.01234567901235,27.074074074074073,12.975308641975309,6.01161665053243,145.37270087124878,55.972894482091,27.59259259259259,31.950617283950617,32.74927395934172,23.777777777777782,11.54320987654321,21.984511132623428,14.234567901234568,2.185185185185185,19.555555555555557,9.716049382716049,11.142303969022265,4.172313649564376,1.1111111111111112
2019,European Union - 15 countries (1995-2004),210.28600193610845,42.7744820909971,38.1643950617284,27.182370370370368,13.027209876543209,6.03566311713456,145.95419167473378,56.19678606001937,27.702962962962964,32.078419753086415,32.880271055179094,23.87288888888889,11.589382716049382,22.072449177153924,14.291506172839506,2.193925925925926,19.633777777777777,9.754913580246914,11.186873184898355,4.189002904162633,1.1155555555555556
2019,Euro area - 19 countries  (from 2015),214.47496611810266,43.62656340755082,38.924641975308646,27.72385185185185,13.286716049382715,6.155895450145208,148.86164569215876,57.316243949661185,28.254814814814818,32.717432098765435,33.53525653436593,24.348444444444446,11.820246913580247,22.512139399806394,14.576197530864198,2.23762962962963,20.02488888888889,9.949234567901234,11.4097192642788,4.272449177153921,1.137777777777778
2019,Euro area - 12 countries (2001-2006),214.47496611810266,43.62656340755082,38.924641975308646,27.72385185185185,13.286716049382715,6.155895450145208,148.86164569215876,57.316243949661185,28.254814814814818,32.717432098765435,33.53525653436593,24.348444444444446,11.820246913580247,22.512139399806394,14.576197530864198,2.23762962962963,20.02488888888889,9.949234567901234,11.4097192642788,4.272449177153921,1.137777777777778
2019,Belgium,222.43399806389158,45.245517909002906,40.36911111111111,28.752666666666666,13.779777777777777,6.384336882865441,154.3858083252662,59.443213939980645,29.303333333333335,33.931555555555555,34.77972894482091,25.252000000000002,12.258888888888889,23.34755082284608,15.11711111111111,2.320666666666667,20.768,10.318444444444443,11.833126815101647,4.430997095837367,1.18
2019,Bulgaria,169.65304937076476,34.50929332042595,30.79,21.93,10.51,4.869409486931268,117.75188770571151,45.33804453049371,22.35,25.88,26.526911907066797,19.26,9.35,17.807454017424977,11.53,1.77,15.84,7.87,9.025266214908035,3.379574056147144,0.90
2019,Czechia,216.36,44.01,36.33,21.72,12.78,6.21,150.17,57.82,32.65,34.76,33.83,24.94,12.90,22.71,17.87,1.54,16.01,7.35,11.51,4.31,1.33
2019,Denmark,294.90307841239115,59.986524685382385,53.52138271604938,38.120296296296296,18.269234567901236,8.464356243949663,204.68476282671833,78.80983543078413,38.85037037037038,44.986469135802466,46.11097773475315,33.479111111111116,16.25283950617284,30.95419167473379,20.04227160493827,3.076740740740741,27.534222222222223,13.680197530864197,15.688363988383351,5.87461761858664,1.5644444444444445
2019,Germany (until 1990 former territory of the FRG),210.0765537270087,42.73187802516941,38.12638271604938,27.155296296296292,13.014234567901235,6.029651500484027,145.80881897386251,56.14081316553727,27.67537037037037,32.04646913580247,32.84752178121975,23.84911111111111,11.57783950617284,22.0504646660213,14.277271604938269,2.191740740740741,19.61422222222222,9.745197530864198,11.175730880929333,4.1848305905130685,1.1144444444444443
2019,Estonia,234.58199419167474,47.716553727008716,42.57382716049383,30.32296296296296,14.532345679012344,6.733010648596322,162.81742497579862,62.68964181994192,30.90370370370371,35.78469135802469,36.67918683446273,26.631111111111114,12.928395061728395,24.622652468538238,15.942716049382716,2.4474074074074075,21.90222222222222,10.881975308641977,12.479380445304937,4.672991287512101,1.2444444444444445
2019,Ireland,226.83241045498548,46.14020329138431,41.16737037037037,29.321222222222218,14.052259259259259,6.510580832526622,157.4386350435624,60.61864472410455,29.88277777777778,34.602518518518515,35.467463697967084,25.751333333333335,12.501296296296296,23.809225556631173,15.416037037037036,2.3665555555555557,21.178666666666665,10.522481481481481,12.067115198451113,4.518615682478218,1.2033333333333334
2019,Greece,207.35372700871253,42.17802516940949,37.632222222222225,26.803333333333335,12.845555555555556,5.951500484027106,143.9189738625363,55.41316553727009,27.316666666666666,31.63111111111111,32.421781219748304,23.540000000000003,11.427777777777777,21.76466602129719,14.092222222222222,2.163333333333333,19.36,9.61888888888889,11.030880929332042,4.130590513068731,1.1
2019,Spain,189.7600774443369,38.59928363988383,34.43918518518518,24.52911111111111,11.75562962962963,5.446524685382381,131.7076669893514,50.71144240077444,24.99888888888889,28.947259259259255,29.6708422071636,21.54266666666667,10.458148148148148,19.917967086156825,12.896518518518517,1.9797777777777776,17.717333333333332,8.80274074074074,10.094927395934171,3.780116166505324,1.0066666666666666
2019,France,230.60247821878028,46.90707647628267,41.85159259259259,29.808555555555554,14.285814814814813,6.618789932236205,160.0553436592449,61.62615682478219,30.379444444444445,35.17762962962963,36.05695062923523,26.179333333333332,12.709074074074074,24.204946757018394,15.67225925925926,2.4058888888888887,21.530666666666665,10.69737037037037,12.267676669893515,4.593717328170377,1.2233333333333334
2019,Croatia,218.27,41.24073572120039,42.72,32.22,13.25,7.45,165.61,54.18176185866408,26.70962962962963,42.39,31.701297192642787,34.64,17.45,21.281006776379478,21.59,3.03,16.29,8.71,10.785750242013552,4.16,1.90
2019,Italy,263.39,69.20,60.85,45.26,13.286716049382715,8.10,194.26,106.18,58.44,32.717432098765435,54.58,49.44,21.00,53.17,20.56,3.76,22.52,9.949234567901234,11.4097192642788,4.272449177153921,3.05
2019,Cyprus,196.17,60.77,46.12,35.13,13.82,9.93,145.67,55.74900290416263,30.85,24.16,32.618276863504356,27.36,8.13,46.04,25.48,4.73,16.82,10.88,17.26,5.37,2.70
2019,Latvia,219.9206195546951,44.734269119070674,39.91296296296296,28.427777777777777,13.624074074074073,6.312197483059051,152.6413359148112,58.771539206195555,28.97222222222222,33.54814814814815,34.38673765730881,24.96666666666667,12.12037037037037,23.0837366892546,14.946296296296294,2.2944444444444443,20.533333333333335,10.201851851851853,11.699419167473378,4.380929332042594,1.1666666666666667
2019,Lithuania,220.10,65.74,41.40,23.57,11.49,6.85,189.99,82.11,41.47,43.12,42.70,34.46,15.85,37.84,20.67,2.50,21.89,11.74,18.52,5.11,1.80
2019,Luxembourg,230.81192642788,46.94968054211036,41.8896049382716,29.835629629629633,14.29879012345679,6.624801548886738,160.20071636011616,61.68212971926428,30.40703703703704,35.20958024691358,36.08969990319458,26.203111111111113,12.720617283950617,24.22693126815102,15.686493827160493,2.408074074074074,21.55022222222222,10.707086419753086,12.278818973862537,4.5978896418199415,1.2244444444444444
2019,Hungary,176.9837366892546,36.00043562439497,32.120432098765434,22.877592592592592,10.964135802469135,5.079816069699904,122.83993223620523,47.297095837366896,23.31574074074074,26.998271604938274,27.673136495643753,20.092222222222222,9.754012345679012,18.576911907066798,12.02820987654321,1.8464814814814814,16.524444444444445,8.210061728395061,9.415246853823815,3.5256050338818974,0.9388888888888889
2019,Malta,106.60,45.37333010648596,32.39,27.52,16.47,5.64,92.49,75.58,25.66,27.92,26.80,27.10,14.94,31.69,19.26,4.09,17.75,6.53,15.76,6.20,1.96
2019,Netherlands,227.56,75.59,71.90,47.23,28.10,7.49,127.41,83.75,60.39,64.73,51.42,42.40,22.46,44.52,27.50,4.26,20.64,10.29,15.96,4.430997095837367,1.52
2019,Austria,220.54896418199422,44.86208131655373,40.027,28.508999999999997,13.663,6.330232333010649,153.07745401742497,58.93945788964182,29.055,33.644,34.48498547918683,25.038000000000004,12.155,23.149690222652467,14.988999999999999,2.301,20.592,10.231,11.732846079380446,4.393446272991287,1.17
2019,Poland,205.4686931268151,41.79458857696031,37.29011111111111,23.54,12.728777777777777,4.76,142.61061955469503,54.90940948693127,27.06833333333333,29.21,35.68,17.30,11.323888888888888,33.12,15.54,1.65,15.99,8.73,11.76,3.74,1.28
2019,Portugal,219.50172313649566,44.64906098741529,39.836938271604936,28.37362962962963,13.598123456790121,6.300174249757987,152.35059051306874,58.65959341723137,28.91703703703704,33.48424691358024,34.32123910939012,24.91911111111111,12.097283950617282,23.03976766698935,14.917827160493825,2.290074074074074,20.49422222222222,10.18241975308642,11.677134559535334,4.372584704743465,1.1644444444444444
2019,Romania,174.8892545982575,35.574394966118106,31.74030864197531,22.60685185185185,10.834382716049383,5.019699903194579,121.38620522749274,46.737366892545985,23.039814814814818,26.678765432098764,27.34564375605034,19.854444444444447,9.63858024691358,18.35706679574056,11.885864197530864,2.72,16.32888888888889,8.1129012345679,9.303823814133592,3.86,0.9277777777777778
2019,Slovenia,255.80,76.99,50.49,35.32,12.98,10.56,148.7162729912875,57.26027105517909,51.29,32.68548148148148,33.50250726040658,39.21,21.44,22.490154888673768,26.79,4.81,21.06,9.25,13.40,4.51,2.02
2019,Slovakia,203.23,60.72,45.83,25.05,18.02,9.05,134.23,91.09,32.06,41.66,39.31,29.40,15.65,22.96,20.72,2.42,18.09,9.52,13.70,5.06,1.70
2019,Finland,250.29060987415298,50.91185866408519,45.42475308641975,32.35351851851851,15.505493827160493,7.183881897386254,173.72037754114228,66.88760890609875,32.97314814814815,38.18098765432099,39.13538238141336,28.414444444444445,13.794135802469137,26.271490803484998,17.01030864197531,2.6112962962962967,23.368888888888886,11.61067901234568,13.315053242981607,4.985914811229429,1.3277777777777777
2019,Sweden,265.78977734753147,54.06455953533398,48.23766666666667,34.357,16.465666666666667,7.628741529525653,184.47795740561472,71.02960309777347,35.015,40.54533333333333,41.55882865440465,30.174000000000007,14.648333333333335,27.89834462729913,18.063666666666666,2.773,24.816,12.329666666666668,14.139583736689257,5.294666021297193,1.4100000000000001
2019,United Kingdom,189.96952565343662,38.64188770571152,34.477197530864196,24.556185185185186,11.768604938271606,5.4525363020329145,131.85303969022266,50.76741529525654,25.026481481481483,28.97920987654321,29.703591481122942,21.566444444444446,10.46969135802469,19.93995159728945,12.910753086419753,1.9819629629629631,17.736888888888892,8.812456790123457,10.106069699903196,3.7842884801548884,1.0077777777777779
2019,Iceland,308.51721200387226,62.755788964181995,55.992185185185186,39.88011111111111,19.11262962962963,8.85511132623427,214.13398838334948,82.44807357212005,40.643888888888895,47.06325925925926,48.239680542110364,35.024666666666675,17.00314814814815,32.383184898354315,20.96751851851852,3.218777777777778,28.805333333333333,14.311740740740744,16.412613746369797,6.145818005808325,1.636666666666667
2019,Norway,268.303155856728,54.57580832526621,68.92,61.83,21.79,7.700880929332042,186.22242981606968,71.70127783155856,35.34611111111111,67.04,41.951819941916746,54.80,14.78685185185185,28.16215876089061,20.55,4.37,23.09,12.446259259259259,14.15,5.3447337850919645,1.4233333333333333
2019,Switzerland,262.0197095837367,53.297686350435626,47.55344444444444,33.86966666666666,16.23211111111111,7.52053242981607,181.8612487899322,70.02209099709584,34.51833333333334,39.97022222222222,40.969341723136495,29.746,14.440555555555555,27.50262342691191,17.807444444444442,2.7336666666666667,24.464,12.154777777777777,13.939022265246853,5.219564375605033,1.3900000000000001
2019,Montenegro,203.79310745401744,41.45375605033882,36.98601234567901,26.34307407407407,12.624975308641975,5.849303000968054,141.44763794772507,54.461626331074534,26.847592592592594,31.087950617283948,31.865043562439496,23.13577777777778,11.231543209876543,21.390929332042596,13.850234567901234,2.1261851851851854,19.027555555555555,9.453716049382717,10.841461761858664,4.059661181026137,1.0811111111111111
2019,North Macedonia,165.88298160697002,33.74242013552759,30.10577777777778,21.442666666666668,10.276444444444445,4.761200387221685,115.13517909002904,44.330532429816074,21.853333333333335,25.304888888888886,25.937424975798642,18.832000000000004,9.142222222222221,17.411732817037755,11.273777777777777,1.7306666666666666,15.488,7.695111111111112,8.824704743465634,3.304472410454985,0.88
2019,Albania,201.48917715392065,40.98511132623427,36.56787654320988,26.04525925925926,12.482246913580248,5.7831752178121985,139.84853823814134,53.84592449177155,26.544074074074075,30.736493827160494,31.50480154888674,22.874222222222222,11.104567901234569,21.14909970958374,13.693654320987653,2.102148148148148,18.812444444444445,9.34683950617284,10.718896418199419,4.013765730880929,1.0688888888888888
2019,Serbia,203.16476282671832,41.325943852855765,36.87197530864198,26.26185185185185,12.58604938271605,5.831268151016457,141.0115198451113,54.29370764762827,26.76481481481482,30.9920987654321,31.76679574056147,23.064444444444447,11.196913580246912,21.324975798644722,13.80753086419753,2.1196296296296295,18.968888888888888,9.424567901234568,10.808034849951598,4.0471442400774436,1.0777777777777777
2019,Turkey,114.31,28.26,29.34,21.01,16.54,2.975750242013553,71.95948693126815,45.65,13.658333333333333,25.25,24.53,11.770000000000001,10.98,19.54,9.33,1.0816666666666666,12.54,7.80,5.515440464666021,2.0652952565343656,0.82
