"id","long","lat","order","hole","piece","group","Name","ClothConsumption"
"42",79097.873,455673.37,17671,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79095.896,455672.051,17672,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79094.78,455672.188,17673,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79089.9,455668.878,17674,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78739.612,455638.168,17798,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78740.224,455638.507,17799,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78739.728,455639.268,17800,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78739.213,455640.372,17801,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78735.087,455638.329,17802,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78746.86,455614.727,17803,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78739.337,455611.075,17804,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78738.2,455613.361,17805,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78732.503,455610.493,17806,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78729.623,455616.235,17807,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78726.348,455628.348,17808,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78725.587,455628.083,17809,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78723.762,455628.404,17810,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78719.757,455635.887,17811,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78706.899,455659.767,17812,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78689.561,455692.841,17813,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78674.655,455721.021,17814,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78662.367,455744.459,17815,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78660.286,455743.866,17816,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78658.598,455742.98,17817,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78657.903,455744.264,17818,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78659.693,455745.175,17819,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78661.116,455747.001,17820,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78652.198,455764.037,17821,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78634.695,455801.209,17822,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",78649.131,455809.576,17823,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79034.225,456130.071,17580,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79036.013,456129.873,17581,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79037.897,456131.166,17582,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79041.324,456133.588,17583,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79043.436,456135.058,17584,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79046.015,456136.897,17585,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79051.947,456140.993,17586,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79059.539,456146.18,17587,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79061.347,456147.412,17588,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79063.535,456148.821,17589,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79081.06,456160.755,17590,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79081.847,456161.4,17591,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79082.329,456162.297,17592,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79082.431,456163.31,17593,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79083.753,456159.261,17594,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79088.39,456144.823,17595,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79091.508,456135.61,17596,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79092.824,456131.806,17597,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79104.313,456097.582,17598,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79108.383,456085.434,17599,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79108.402,456085.383,17600,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79109.38,456082.867,17601,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79116.961,456060.932,17602,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79118.084,456057.95,17603,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79119.22,456055.17,17604,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79125.922,456037.478,17605,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79127.147,456034.622,17606,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79134.941,456016.048,17607,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79042.308,455643.264,17678,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79086.691,455669.948,17675,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79049.808,455648.686,17676,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79049.643,455648.787,17677,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79028.889,455638.357,17682,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79042.269,455642.745,17679,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79033.885,455639.326,17680,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79028.826,455638.522,17681,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79032.632,456129.044,17579,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"42",79025.669,455637.931,17683,FALSE,"1","42.1","Stadhoudersplantsoen",16.8234237301319
"43",79360.38,455308.325,18105,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79359.97,455308.74,18106,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79369.145,455313.916,18095,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79308.753,455292.873,18108,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79368.875,455314.32,18096,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79366.873,455312.661,18097,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79367.206,455312.308,18098,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79366.602,455311.755,18099,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79366.294,455312.146,18100,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79364.191,455310.409,18101,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79364.537,455310.018,18102,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79363.391,455309.066,18103,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79362.469,455310.176,18104,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79268.837,455280.278,18118,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79254.878,455274.713,18119,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79234.805,455267.088,18120,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79223.256,455261.682,18121,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79289.884,455286.086,18109,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79288.021,455285.34,18110,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79287.269,455285.017,18111,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79286.454,455285.082,18112,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79286.029,455285.295,18113,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79285.136,455285.694,18114,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79284.362,455285.737,18115,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79269.231,455280.386,18116,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79268.937,455280.34,18117,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79130.85,455211.573,18131,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79129.652,455210.913,18132,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79121.897,455206.579,18133,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79119.311,455205.194,18134,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79111.04,455200.422,18135,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79107.105,455198.274,18136,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79103.008,455195.857,18137,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79099.237,455193.824,18138,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79096.992,455192.505,18139,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79093.26,455190.41,18140,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79090.801,455188.987,18141,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79089.199,455188.133,18142,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79076.198,455180.913,18143,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79073.902,455179.682,18144,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79070.636,455177.871,18145,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79067.37,455176.021,18146,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79359.542,455308.38,18107,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79062.036,455173.045,18148,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79060.321,455172.037,18149,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79052.175,455167.458,18150,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79041.834,455161.7,18151,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79030.612,455155.323,18152,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79028.656,455154.313,18153,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79022.687,455151.015,18154,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79018.844,455148.883,18155,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79016.795,455147.75,18156,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79015.215,455148.735,18157,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79013.303,455147.508,18158,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79013.41,455145.873,18159,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79011.625,455144.885,18160,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79009.807,455145.614,18161,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79219.266,455259.634,18122,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79201.327,455251.203,18123,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79201.249,455251.162,18124,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79171.052,455234.19,18125,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79170.952,455234.153,18126,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79170.614,455233.926,18127,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79157.773,455226.684,18128,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79138.656,455215.984,18129,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79137.445,455215.312,18130,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79244.917,455755.847,17928,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79255.693,455760.129,17929,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79268.561,455764.705,17930,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79277.79,455768.25,17931,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79283.71,455770.348,17932,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79283.989,455770.095,17933,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79286.918,455771.137,17934,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79287.045,455770.884,17935,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79292.99,455773.007,17936,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79314.414,455778.253,17937,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79318.927,455778.766,17938,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79325.051,455779.797,17939,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79327.489,455780.234,17940,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79340.447,455782.417,17941,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79353.483,455784.639,17942,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79382.79,455788.896,17943,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79065.314,455174.895,18147,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78835.682,455266.122,17824,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78835.759,455279.15,17825,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78835.89,455284.722,17826,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78836.133,455291.199,17827,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78836.371,455298.723,17828,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78836.897,455302.15,17829,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78837.235,455305.47,17830,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78837.448,455308.37,17831,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78837.824,455311.94,17832,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78839.464,455324.956,17833,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78840.712,455331.421,17834,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78842.42,455341.017,17835,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78844.045,455351.417,17836,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78844.706,455357.992,17837,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78844.799,455364.517,17838,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78844.381,455374.037,17839,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78843.738,455380.579,17840,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78843.068,455383.476,17841,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78841.842,455386.901,17842,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78839.148,455391.2,17843,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78856.086,455421.807,17844,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78866.018,455441.8,17845,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78872.035,455453.971,17846,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78881.614,455473.301,17847,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78881.995,455474.078,17848,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78882.069,455474.228,17849,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78887.178,455484.646,17850,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78901.783,455498.863,17851,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78903.833,455500.981,17852,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78908.181,455506.436,17853,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78908.843,455507.147,17854,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78921.166,455521.806,17855,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78932.367,455533.077,17856,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78933.765,455534.294,17857,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78936.396,455536.918,17858,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78938.138,455538.642,17859,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78942.194,455542.737,17860,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78944.012,455544.512,17861,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78945.74,455546.21,17862,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78948.766,455549.24,17863,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78950.051,455550.686,17864,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78951.504,455552.399,17865,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78952.008,455552.257,17866,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78955.428,455555.642,17867,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78960.047,455560.226,17868,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78964.568,455564.694,17869,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78965.752,455566.546,17870,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78977.12,455577.377,17871,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78981.87,455581.683,17872,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78983.674,455583.367,17873,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78986.404,455585.812,17874,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78990.99,455589.979,17875,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78993.898,455592.473,17876,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",78995.943,455594.373,17877,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79000,455598.023,17878,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79000.577,455598.542,17879,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79002.113,455600.185,17880,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79003.02,455601.23,17881,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79005.796,455604.827,17882,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79007.422,455607.217,17883,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79007.868,455608.783,17884,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
"43",79008.506,455612.103,17885,FALSE,"1","43.1","Sweelinckplein en omgeving",17.1596370624525
